smiles_1,smiles_2,id_1,id_2,transformation,context
COc1cc(S(N)(=O)=O)ccc1NCC#Cc1cc2c(NC(C)CCI)cccc2n1CC(F)(F)F,COc1cc(S(N)(=O)=O)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,mol571,mol811,[*:1]C([*:2])CCI>>[*:1]C1CCN([*:2])CC1,[*:2]C.[*:1]Nc1cccc2c1cc(C#CCNc1ccc(S(N)(=O)=O)cc1OC)n2CC(F)(F)F
COc1cc(S(N)(=O)=O)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,COCCNc1cccc2c1cc(C#CCNc1ccc(S(N)(=O)=O)cc1OC)n2CC(F)(F)F,mol811,mol655,[*:1]C1CCN([*:2])CC1>>[*:1]CCO[*:2],[*:2]C.[*:1]Nc1cccc2c1cc(C#CCNc1ccc(S(N)(=O)=O)cc1OC)n2CC(F)(F)F
CSc1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)c(C)ccc3n2CC(F)(F)F)cc1,CSCCN1CCC(Nc2c(C)ccc3c2cc(C#CCNc2ccc(SC)cc2)n3CC(F)(F)F)CC1,mol262,mol80,[*:1]NC1CCN([*:2])CC1>>[*:1]NC1CCN(CCS[*:2])CC1,[*:2]C.[*:1]c1c(C)ccc2c1cc(C#CCNc1ccc(SC)cc1)n2CC(F)(F)F
CN(C)C1CCN(Cc2cc(Cl)cc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,CN1CCC(Nc2cc(Cl)cc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,mol595,mol669,[*:1]CN1CCC(N([*:2])C)CC1>>[*:1]NC1CCN([*:2])CC1,[*:2]C.[*:1]c1cc(Cl)cc2c1cc(C#CCNc1ccc(C(C)(C)C#N)nc1)n2CC(F)(F)F
CN1CCC(NC(=O)c2cc(F)cc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,CN1CCC(Nc2cc(F)cc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,mol302,mol443,[*:1]C(=O)NC1CCN([*:2])CC1>>[*:1]NC1CCN([*:2])CC1,[*:2]C.[*:1]c1cc(F)cc2c1cc(C#CCNc1ccc(C(C)(C)C#N)nc1)n2CC(F)(F)F
CN1CCN(C(=O)c2cc(F)cc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,CN1CCC(NC(=O)c2cc(F)cc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,mol449,mol302,[*:1]C(=O)N1CCN([*:2])CC1>>[*:1]C(=O)NC1CCN([*:2])CC1,[*:2]C.[*:1]c1cc(F)cc2c1cc(C#CCNc1ccc(C(C)(C)C#N)nc1)n2CC(F)(F)F
CN1CCC(NC(=O)c2cc(F)cc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,CN(C)C1CCN(Cc2cc(F)cc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,mol302,mol534,[*:1]C(=O)NC1CCN([*:2])CC1>>[*:1]CN1CCC(N([*:2])C)CC1,[*:2]C.[*:1]c1cc(F)cc2c1cc(C#CCNc1ccc(C(C)(C)C#N)nc1)n2CC(F)(F)F
CN1CCN(C(=O)c2cc(F)cc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,CN1CCC(Nc2cc(F)cc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,mol449,mol443,[*:1]C(=O)N1CCN([*:2])CC1>>[*:1]NC1CCN([*:2])CC1,[*:2]C.[*:1]c1cc(F)cc2c1cc(C#CCNc1ccc(C(C)(C)C#N)nc1)n2CC(F)(F)F
CN(C)C1CCN(Cc2cc(F)cc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,CN1CCC(Nc2cc(F)cc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,mol534,mol443,[*:1]CN1CCC(N([*:2])C)CC1>>[*:1]NC1CCN([*:2])CC1,[*:2]C.[*:1]c1cc(F)cc2c1cc(C#CCNc1ccc(C(C)(C)C#N)nc1)n2CC(F)(F)F
CN1CCN(C(=O)c2cc(F)cc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,CN(C)C1CCN(Cc2cc(F)cc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,mol449,mol534,[*:1]C(=O)N1CCN([*:2])CC1>>[*:1]CN1CCC(N([*:2])C)CC1,[*:2]C.[*:1]c1cc(F)cc2c1cc(C#CCNc1ccc(C(C)(C)C#N)nc1)n2CC(F)(F)F
COc1cc(C(C)(C)C#N)ncc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,COc1cc(S(C)(=O)=O)ncc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,mol51,mol610,[*:1]C([*:2])(C)C#N>>[*:1]S([*:2])(=O)=O,[*:1]C.[*:2]c1cc(OC)c(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)cn1
COc1cc(C(C)(C)C#N)ncc1NCC#Cc1cc2c(NC3CCS(=O)(=O)CC3)cccc2n1CC(F)(F)F,COc1cc(S(C)(=O)=O)ncc1NCC#Cc1cc2c(NC3CCS(=O)(=O)CC3)cccc2n1CC(F)(F)F,mol333,mol86,[*:1]C([*:2])(C)C#N>>[*:1]S([*:2])(=O)=O,[*:1]C.[*:2]c1cc(OC)c(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
CCn1c(C#CCNc2ccc(C)nc2)cc2c(CN3CCC(N(C)C)CC3)cccc21,CCn1c(C#CCNc2ccnc(C)c2)cc2c(CN3CCC(N(C)C)CC3)cccc21,mol45,mol222,[*:1]C#CCNc1ccc([*:2])nc1>>[*:1]C#CCNc1ccnc([*:2])c1,[*:2]C.[*:1]c1cc2c(CN3CCC(N(C)C)CC3)cccc2n1CC
CCn1c(C#CCNc2ccc(C)nc2)cc2c(CNC3CCN(C)CC3)cccc21,CCn1c(C#CCNc2ccnc(C)c2)cc2c(CNC3CCN(C)CC3)cccc21,mol693,mol81,[*:1]C#CCNc1ccc([*:2])nc1>>[*:1]C#CCNc1ccnc([*:2])c1,[*:2]C.[*:1]c1cc2c(CNC3CCN(C)CC3)cccc2n1CC
CCn1c(C#CCNc2ccc(C)nc2)cc2c(CNCc3ccccc3)cccc21,CCn1c(C#CCNc2ccnc(C)c2)cc2c(CNCc3ccccc3)cccc21,mol153,mol455,[*:1]C#CCNc1ccc([*:2])nc1>>[*:1]C#CCNc1ccnc([*:2])c1,[*:2]C.[*:1]c1cc2c(CNCc3ccccc3)cccc2n1CC
CNCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,Cc1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)cn1,mol10,mol712,[*:1]C#CCN[*:2]>>[*:1]C#CCNc1ccc([*:2])nc1,[*:2]C.[*:1]c1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F
CCn1c(C#CCNc2ccc(C)nc2)cc2cc(CN3CCC(N(C)C)CC3)ccc21,CCn1c(C#CCNc2ccnc(C)c2)cc2cc(CN3CCC(N(C)C)CC3)ccc21,mol622,mol779,[*:1]C#CCNc1ccc([*:2])nc1>>[*:1]C#CCNc1ccnc([*:2])c1,[*:2]C.[*:1]c1cc2cc(CN3CCC(N(C)C)CC3)ccc2n1CC
CCn1c(C#CCNc2ccc(C)cc2)cc2cc(CNC3CCN(C)CC3)ccc21,CCn1c(C#CCNc2ccnc(C)c2)cc2cc(CNC3CCN(C)CC3)ccc21,mol405,mol229,[*:1]C#CCNc1ccc([*:2])cc1>>[*:1]C#CCNc1ccnc([*:2])c1,[*:2]C.[*:1]c1cc2cc(CNC3CCN(C)CC3)ccc2n1CC
CCn1c(C#CC(=O)NC)cc2cc(CNC3CCN(C)CC3)ccc21,CCn1c(C#CCNc2ccnc(C)c2)cc2cc(CNC3CCN(C)CC3)ccc21,mol470,mol229,[*:1]C#CC(=O)N[*:2]>>[*:1]C#CCNc1ccnc([*:2])c1,[*:2]C.[*:1]c1cc2cc(CNC3CCN(C)CC3)ccc2n1CC
CCn1c(C#CCNc2ccc(C)nc2)cc2cc(CNC3CCN(C)CC3)ccc21,CCn1c(C#CCNc2ccnc(C)c2)cc2cc(CNC3CCN(C)CC3)ccc21,mol558,mol229,[*:1]C#CCNc1ccc([*:2])nc1>>[*:1]C#CCNc1ccnc([*:2])c1,[*:2]C.[*:1]c1cc2cc(CNC3CCN(C)CC3)ccc2n1CC
CCn1c(C#CC(O)NC)cc2cc(CNC3CCN(C)CC3)ccc21,CCn1c(C#CCNc2ccnc(C)c2)cc2cc(CNC3CCN(C)CC3)ccc21,mol754,mol229,[*:1]C#CC(O)N[*:2]>>[*:1]C#CCNc1ccnc([*:2])c1,[*:2]C.[*:1]c1cc2cc(CNC3CCN(C)CC3)ccc2n1CC
CCn1c(C#CC(=O)NC)cc2cc(CNC3CCN(C)CC3)ccc21,CCn1c(C#CCNc2ccc(C)cc2)cc2cc(CNC3CCN(C)CC3)ccc21,mol470,mol405,[*:1]C#CC(=O)N[*:2]>>[*:1]C#CCNc1ccc([*:2])cc1,[*:2]C.[*:1]c1cc2cc(CNC3CCN(C)CC3)ccc2n1CC
CCn1c(C#CCNc2ccc(C)cc2)cc2cc(CNC3CCN(C)CC3)ccc21,CCn1c(C#CCNc2ccc(C)nc2)cc2cc(CNC3CCN(C)CC3)ccc21,mol405,mol558,[*:1]C#CCNc1ccc([*:2])cc1>>[*:1]C#CCNc1ccc([*:2])nc1,[*:2]C.[*:1]c1cc2cc(CNC3CCN(C)CC3)ccc2n1CC
CCn1c(C#CC(O)NC)cc2cc(CNC3CCN(C)CC3)ccc21,CCn1c(C#CCNc2ccc(C)cc2)cc2cc(CNC3CCN(C)CC3)ccc21,mol754,mol405,[*:1]C#CC(O)N[*:2]>>[*:1]C#CCNc1ccc([*:2])cc1,[*:2]C.[*:1]c1cc2cc(CNC3CCN(C)CC3)ccc2n1CC
CCn1c(C#CC(=O)NC)cc2cc(CNC3CCN(C)CC3)ccc21,CCn1c(C#CCNc2ccc(C)nc2)cc2cc(CNC3CCN(C)CC3)ccc21,mol470,mol558,[*:1]C#CC(=O)N[*:2]>>[*:1]C#CCNc1ccc([*:2])nc1,[*:2]C.[*:1]c1cc2cc(CNC3CCN(C)CC3)ccc2n1CC
CCn1c(C#CC(=O)NC)cc2cc(CNC3CCN(C)CC3)ccc21,CCn1c(C#CC(O)NC)cc2cc(CNC3CCN(C)CC3)ccc21,mol470,mol754,[*:1]C#CC(=O)N[*:2]>>[*:1]C#CC(O)N[*:2],[*:2]C.[*:1]c1cc2cc(CNC3CCN(C)CC3)ccc2n1CC
CCn1c(C#CC(O)NC)cc2cc(CNC3CCN(C)CC3)ccc21,CCn1c(C#CCNc2ccc(C)nc2)cc2cc(CNC3CCN(C)CC3)ccc21,mol754,mol558,[*:1]C#CC(O)N[*:2]>>[*:1]C#CCNc1ccc([*:2])nc1,[*:2]C.[*:1]c1cc2cc(CNC3CCN(C)CC3)ccc2n1CC
CCn1c(C#CCNc2ccc(C)nc2)cc2cc(CNCc3ccccc3)ccc21,CCn1c(C#CCNc2ccnc(C)c2)cc2cc(CNCc3ccccc3)ccc21,mol75,mol520,[*:1]C#CCNc1ccc([*:2])nc1>>[*:1]C#CCNc1ccnc([*:2])c1,[*:2]C.[*:1]c1cc2cc(CNCc3ccccc3)ccc2n1CC
CN1CCC(Nc2cccc3c2cc(C#CCNC(=O)Nc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,CN1CCC(Nc2cccc3c2cc(C#CCNC(=O)Nc2ccc(S(C)(=O)=O)nc2)n3CC(F)(F)F)CC1,mol553,mol123,[*:1]C([*:2])(C)C#N>>[*:1]S([*:2])(=O)=O,[*:1]C.[*:2]c1ccc(NC(=O)NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)cn1
CC(C)(C#N)c1ccc(NC(=O)NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,CS(=O)(=O)c1ccc(NC(=O)NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol457,mol193,[*:1]C([*:2])(C)C#N>>[*:1]S([*:2])(=O)=O,[*:1]C.[*:2]c1ccc(NC(=O)NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
CC(C)(C#N)c1ccc(NCC#Cc2cc3c(N)cccc3n2CC(F)(F)F)cn1,CS(=O)(=O)c1ccc(NCC#Cc2cc3c(N)cccc3n2CC(F)(F)F)cn1,mol224,mol671,[*:1]C([*:2])(C)C#N>>[*:1]S([*:2])(=O)=O,[*:1]C.[*:2]c1ccc(NCC#Cc2cc3c(N)cccc3n2CC(F)(F)F)cn1
CC(C)(C#N)c1ccc(NCC#Cc2cc3c(NC(=O)N4CCOCC4)cccc3n2CC(F)(F)F)cn1,CC(C)(N)c1ccc(NCC#Cc2cc3c(NC(=O)N4CCOCC4)cccc3n2CC(F)(F)F)cn1,mol597,mol771,[*:1]C([*:2])(C)C#N>>[*:1]C([*:2])(C)N,[*:1]C.[*:2]c1ccc(NCC#Cc2cc3c(NC(=O)N4CCOCC4)cccc3n2CC(F)(F)F)cn1
COc1cc(S(=O)(=O)N(C)C)ccc1NCC#Cc1cc2c(NC3CCC(N(C)C)CC3)cccc2n1CC(F)(F)F,COc1cc(S(C)(=O)=O)ccc1NCC#Cc1cc2c(NC3CCC(N(C)C)CC3)cccc2n1CC(F)(F)F,mol699,mol194,[*:1]N(C)S([*:2])(=O)=O>>[*:1]S([*:2])(=O)=O,[*:1]C.[*:2]c1ccc(NCC#Cc2cc3c(NC4CCC(N(C)C)CC4)cccc3n2CC(F)(F)F)c(OC)c1
Cc1ccc2c(cc(C#CCNc3ccc(S(C)(=O)=O)cc3)n2CC(F)(F)F)c1NC1CCN(C)CC1,CSc1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)c(C)ccc3n2CC(F)(F)F)cc1,mol63,mol262,[*:1]S([*:2])(=O)=O>>[*:1]S[*:2],[*:1]C.[*:2]c1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)c(C)ccc3n2CC(F)(F)F)cc1
CN1CCC(Nc2cc(F)cc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3CC(F)(F)F)CC1,CN1CCC(Nc2cc(F)cc3c2cc(C#CCNc2ccc(S(C)(=O)=O)nc2)n3CC(F)(F)F)CC1,mol443,mol157,[*:1]C([*:2])(C)C#N>>[*:1]S([*:2])(=O)=O,[*:1]C.[*:2]c1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cc(F)cc3n2CC(F)(F)F)cn1
CC(C)n1c(C#CCNc2ccc(C(C)(C)C#N)nc2)cc2c(NC3CCN(C)CC3)cccc21,CC(C)n1c(C#CCNc2ccc(C(C)(C)N)nc2)cc2c(NC3CCN(C)CC3)cccc21,mol331,mol68,[*:1]C([*:2])(C)C#N>>[*:1]C([*:2])(C)N,[*:1]C.[*:2]c1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2C(C)C)cn1
CN1CCC(Nc2cccc3c2cc(C#CCNc2ccc(C(C)(C)C#N)nc2)n3C2CCCC2)CC1,CN1CCC(Nc2cccc3c2cc(C#CCNc2ccc(C(C)(C)N)nc2)n3C2CCCC2)CC1,mol429,mol109,[*:1]C([*:2])(C)C#N>>[*:1]C([*:2])(C)N,[*:1]C.[*:2]c1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2C2CCCC2)cn1
COC(=O)c1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)c(OC)c1,COc1cc(S(C)(=O)=O)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,mol79,mol250,[*:1]OC([*:2])=O>>[*:1]S([*:2])(=O)=O,[*:1]C.[*:2]c1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)c(OC)c1
COc1cc(S(=O)(=O)N2CCN(C)CC2)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,COC(=O)c1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)c(OC)c1,mol385,mol79,[*:1]N1CCN(S([*:2])(=O)=O)CC1>>[*:1]OC([*:2])=O,[*:1]C.[*:2]c1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)c(OC)c1
COc1cc(S(=O)(=O)N(C)C)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,COC(=O)c1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)c(OC)c1,mol533,mol79,[*:1]N(C)S([*:2])(=O)=O>>[*:1]OC([*:2])=O,[*:1]C.[*:2]c1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)c(OC)c1
COc1cc(C(C)(C)C)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,COC(=O)c1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)c(OC)c1,mol588,mol79,[*:1]C([*:2])(C)C>>[*:1]OC([*:2])=O,[*:1]C.[*:2]c1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)c(OC)c1
COc1cc(NS(C)(=O)=O)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,COC(=O)c1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)c(OC)c1,mol697,mol79,[*:1]NS([*:2])(=O)=O>>[*:2]OC([*:1])=O,[*:2]C.[*:1]c1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)c(OC)c1
COc1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)c(OC)c1,COC(=O)c1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)c(OC)c1,mol772,mol79,[*:1]O[*:2]>>[*:1]OC([*:2])=O,[*:1]C.[*:2]c1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)c(OC)c1
COc1cc(C(C)(C)C#N)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,COC(=O)c1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)c(OC)c1,mol823,mol79,[*:1]C([*:2])(C)C#N>>[*:1]OC([*:2])=O,[*:1]C.[*:2]c1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)c(OC)c1
COc1cc(S(=O)(=O)N2CCN(C)CC2)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,COc1cc(S(C)(=O)=O)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,mol385,mol250,[*:1]N1CCN(S([*:2])(=O)=O)CC1>>[*:1]S([*:2])(=O)=O,[*:1]C.[*:2]c1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)c(OC)c1
COc1cc(S(=O)(=O)N(C)C)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,COc1cc(S(C)(=O)=O)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,mol533,mol250,[*:1]N(C)S([*:2])(=O)=O>>[*:1]S([*:2])(=O)=O,[*:1]C.[*:2]c1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)c(OC)c1
COc1cc(C(C)(C)C)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,COc1cc(S(C)(=O)=O)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,mol588,mol250,[*:1]C([*:2])(C)C>>[*:1]S([*:2])(=O)=O,[*:1]C.[*:2]c1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)c(OC)c1
COc1cc(NS(C)(=O)=O)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,COc1cc(S(C)(=O)=O)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,mol697,mol250,[*:1]NS([*:2])(=O)=O>>[*:1]S([*:2])(=O)=O,[*:2]C.[*:1]c1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)c(OC)c1
COc1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)c(OC)c1,COc1cc(S(C)(=O)=O)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,mol772,mol250,[*:1]O[*:2]>>[*:1]S([*:2])(=O)=O,[*:1]C.[*:2]c1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)c(OC)c1
COc1cc(C(C)(C)C#N)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,COc1cc(S(C)(=O)=O)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,mol823,mol250,[*:1]C([*:2])(C)C#N>>[*:1]S([*:2])(=O)=O,[*:1]C.[*:2]c1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)c(OC)c1
COc1cc(S(=O)(=O)N(C)C)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,COc1cc(S(=O)(=O)N2CCN(C)CC2)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,mol533,mol385,[*:1]N(C)S([*:2])(=O)=O>>[*:1]N1CCN(S([*:2])(=O)=O)CC1,[*:1]C.[*:2]c1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)c(OC)c1
COc1cc(C(C)(C)C)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,COc1cc(S(=O)(=O)N2CCN(C)CC2)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,mol588,mol385,[*:1]C([*:2])(C)C>>[*:1]N1CCN(S([*:2])(=O)=O)CC1,[*:1]C.[*:2]c1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)c(OC)c1
COc1cc(S(=O)(=O)N2CCN(C)CC2)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,COc1cc(NS(C)(=O)=O)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,mol385,mol697,[*:1]N1CCN(S([*:2])(=O)=O)CC1>>[*:2]NS([*:1])(=O)=O,[*:1]C.[*:2]c1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)c(OC)c1
COc1cc(S(=O)(=O)N2CCN(C)CC2)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,COc1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)c(OC)c1,mol385,mol772,[*:1]N1CCN(S([*:2])(=O)=O)CC1>>[*:1]O[*:2],[*:1]C.[*:2]c1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)c(OC)c1
COc1cc(C(C)(C)C#N)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,COc1cc(S(=O)(=O)N2CCN(C)CC2)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,mol823,mol385,[*:1]C([*:2])(C)C#N>>[*:1]N1CCN(S([*:2])(=O)=O)CC1,[*:1]C.[*:2]c1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)c(OC)c1
COc1cc(C(C)(C)C)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,COc1cc(S(=O)(=O)N(C)C)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,mol588,mol533,[*:1]C([*:2])(C)C>>[*:1]N(C)S([*:2])(=O)=O,[*:1]C.[*:2]c1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)c(OC)c1
COc1cc(S(=O)(=O)N(C)C)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,COc1cc(NS(C)(=O)=O)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,mol533,mol697,[*:1]N(C)S([*:2])(=O)=O>>[*:2]NS([*:1])(=O)=O,[*:1]C.[*:2]c1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)c(OC)c1
COc1cc(S(=O)(=O)N(C)C)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,COc1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)c(OC)c1,mol533,mol772,[*:1]N(C)S([*:2])(=O)=O>>[*:1]O[*:2],[*:1]C.[*:2]c1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)c(OC)c1
COc1cc(C(C)(C)C#N)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,COc1cc(S(=O)(=O)N(C)C)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,mol823,mol533,[*:1]C([*:2])(C)C#N>>[*:1]N(C)S([*:2])(=O)=O,[*:1]C.[*:2]c1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)c(OC)c1
COc1cc(C(C)(C)C)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,COc1cc(NS(C)(=O)=O)ccc1NCC#Cc1cc2c(NC3CCN(C)CC3)cccc2n1CC(F)(F)F,mol588,mol697,[*:1]C([*:2])(C)C>>[*:1]NS([*:2])(=O)=O,[*:2]C.[*:1]c1ccc(NCC#Cc2cc3c(NC4CCN(C)CC4)cccc3n2CC(F)(F)F)c(OC)c1
